UniqueCount	AmbigCount
1377	0
440	2
178	0
0	2
2285	4
0	0
752	4
785	0
1542	1
764	0
758	1
288	0
339	0
34	0
40	0
5	0
162	0
251	0
752	1
440	1
1036	1
574	0
352	0
1347	2
436	2
2011	4
205	0
313	0
1	0
931	1
524	1
1618	0
435	3
866	0
409	0
748	0
244	0
23	5
256	1
9377	14
2209	1
652	0
0	0
276	1
271	0
1818	2
323	0
277	0
3	0
168	0
92	2
3944	17
494	0
0	0
38	0
357	0
502	1
2	0
2535	3
0	0
1168	1
237	0
0	2
500	1
1699	2
121	20
259	0
2	0
195	1
195	0
721	1
734	1
250	0
2960	3
11054	51
281	0
0	0
561	0
593	0
292	0
423	2
365	0
2	0
229	0
255	0
223	0
1332	1
179	0
10278	8786
209	0
74	0
1000	3
94	0
2610	10370
2259	3
3902	4
465	0
0	0
2	5
0	0
261	0
258	0
614	1
2	0
1	0
1636	3
1	0
1570	2
364	1
1358	2
472	0
207	0
508	0
434	0
5	0
258	0
236	0
418	1
30	0
276	0
9	0
4090	6
418	0
0	32
133	0
17	0
0	0
1494	1
430	0
1551	1273
3022	4
1614	4
795	1
211	0
731	0
1274	2
0	0
52394	4459
715	1
867	1
853	0
10435	10
0	0
68	0
812	1
537	1
507	1
179	0
4	0
27	0
5583	17
407	1
437	1
213	0
162	0
2	0
244	1
0	0
66	0
496	0
557	0
1283	2
148	1
130	0
166	0
153	0
252	0
108	0
562	1
0	0
562	354
0	2
96	0
336	2
301	0
8406	8
373	0
435	2
454	1
402	33
718	0
1	1
1493	1
545	1
54	0
2416	3
0	1
3	0
816	2
1551	2
708	1
0	0
1	8
305	1
3584	3
310	0
2082	2
425	0
119	0
811	1
459	1
9284	10
90	0
5811	2419
95	0
126	0
364	1
870	4
0	0
277	0
577	1
112	0
509	1
944	5
192	2
11	0
592	1
3532	8
2652	1
281	0
3	0
3	36
0	1
260	0
875	2
264	0
807	0
0	1
174	0
104	0
219	1
158	0
433	2
148	0
26	0
0	14
297	0
531	1
1389	3
157	0
158	1
863	2
309	0
2282	5
10	0
5934	4
982	38
5	16
0	0
466	0
0	0
398	1
317	0
0	0
1072	1
512	1
348	0
115	0
184	1
55	0
204	0
207	0
26	23
101	0
2585	2
17	42
516	1
151	0
486	0
318	0
583	0
476	1
328	0
3553	8
0	0
8131	2422
3	0
8	0
1258	0
225	0
236	0
384	0
266	0
0	0
221	1
350	0
1	0
871	1
13318	37
341	0
638	1
637	0
556	2
677	0
691	1
2821	3
1475	1
371	1
153	0
0	0
224	0
5814	396
1934	1
606	1
317	0
237	0
39	7
494	0
83	0
488	0
241	0
261	0
995	3
2516	2
535	1
406	0
185	0
1	0
205	0
218	0
16	10
3	0
2600	4
205	1
597	2
35	0
601	0
989	1
1044	1
555	0
206	0
164	0
34	0
4837	20
1	6
421	1
8796	12
1323	3
4	0
134	0
1518	1
1156	1
697	0
2021	0
203	1
14	0
602	0
122	0
477	2
1	1
1144	1
641	0
190	0
131	0
158	0
0	0
3041	5
463	1
7025	11
256	0
91	0
0	6
2	0
588	0
1	0
2927	2
499	0
1139	1
3984	8
325	1
0	0
408	0
695	1
422	0
188	1
912	1
386	0
14	0
452	2
1032	1
468	0
420	0
690	0
836	1
849	1
277	1
251	0
635	0
116	0
20	0
722	0
296	1
0	11
492	0
440	0
378	0
571	3
487	0
452	2
1282	0
0	794
243	1
54	14
282	0
602	0
84	0
0	1
0	1
908	0
2	0
431	2
198	11
340	0
0	3
14489	12
0	0
139	1
1	2
630	1
2	1
131	0
0	1
204	0
130	0
540	0
424	0
568	0
796	0
273	1
314	0
90	0
472	3
182	0
0	0
1102	1
476	2
144	0
3926	6
256	1
2631	11553
381	0
122	0
707	1
121	0
207	0
13	3
233	0
329	0
179	1
0	0
14	4
417	0
399	0
753	0
1	0
232	0
1077	3
2972	2
3	0
1	0
0	0
399	1
25	0
51	16
631	0
617	1
1326	1
498	0
408	1
932	1
276	0
179	0
224	0
694	1
240	0
116	0
1	1
17	0
29	0
397	0
4505	2
250	0
328	1
466	0
21	0
300	0
474	1
1353	0
668	60
408	1
605	0
1	0
559	2
471	0
0	0
1105	1
948	0
870	3
2	0
0	0
601	0
248	0
182	1
315	1
1075	1
1455	3
620	1
606	1
592	1
784	1
620	0
880	1
524	2
416	0
6361	7
15	0
0	0
267	0
850	0
239	1
2981	5
1	1
1	2
341	1
380	0
0	0
2594	4
153	0
1127	1
151	60
113	20926
353	0
2198	2
494	0
219	1
676	1
463	1
19	206
332	1
324	0
1140	0
536	2
1059	3
9	25
39	0
161	0
123	0
340	1
416	1
1	0
580	1
546	2
128	0
648	0
1	0
220	0
75	59
63	2
0	20
0	0
49	0
3400	7
981	1
521	0
68	0
3581	3
531	0
627	1
744	1
1054	2
16	0
1	0
401	0
911	3
252	0
501	1
6225	7
133	0
502	1
202	0
216	0
1328	1
0	0
32950	57
25	0
1107	1
331	33298
0	1
84	0
69	1
604	1
69	0
898	1
407	0
189	0
0	0
321	0
19	0
449	0
100	0
352	0
690	1
199	0
528	0
4922	7
453	0
235	0
633	0
225	0
297	0
757	2
1349	2
368	0
518	1
184	0
722	11782
423	0
1332	0
474	1
0	0
1105	2
2589	3
972	2
591	0
636	0
8	0
113	0
396	0
497	0
156	0
717	2
48	0
293	0
743	1
22	0
1981	2
168	0
407	2
452	1
378	2
756	1
5395	9
128	1
649	0
6438	117
1	5
749	0
303	1
992	3
0	0
103	0
0	0
153	0
185	0
328	1
8	0
979	2
898	2
387	0
21	1147
1	1
520	1
1068	2
220	0
323	1
352	0
1	0
0	0
321	0
309	0
35	0
114	0
1655	2
1	0
3174	10089
0	0
451	0
513	1
124	2
181	1
434	1
363	1
81	0
4	40
461	0
192	0
139	0
41	3
583	0
426	1
1163	1
992	0
1282	4
496	1
252	0
18	0
281	0
162	0
33	1
154	1
127	0
317	0
166	0
0	1
558	0
3	0
0	43
31	0
0	0
388	1
636	1
213	3
34	0
123	0
107	0
2782	3
1118	3
670	1
144	0
1625	1
101	0
0	0
570	0
609	1
142	0
3213	27
173	0
272	0
276	0
430	1
13	0
222	1
37	1
8	0
3383	5
61	0
439	0
66815	14781
3248	12
473	1
0	0
337	0
1479	2
525	2
294	1
351	0
0	0
1047	1
158	1
216	0
593	2
0	0
445	0
762	2
205	0
108	0
570	2
416	2
88	0
11	0
2702	3
0	0
1	0
523	2
999	0
269	0
1	1
516	1
89	0
463	1
118	0
160	0
290	1
2483	5
329	0
351	1
242	0
924	2
0	0
789	0
562	0
588	1
330	0
216	0
413	1
1101	3
336	0
0	0
374	0
727	0
328	1
1499	1
459	1
354	2
588	1
1908	2
0	0
1140	1
909	1
81	0
3199	3
355	0
382	1
23	0
491	0
0	0
0	0
9513	12
243	0
298	0
376	1
465	2
340	0
87	0
941	3
8562	8807
502	0
1572	2
0	0
772	2
1043	2
213	0
1188	0
17	0
318	0
794	1
427	1
83	4
896	0
218	0
846	0
1069	0
216	0
217	0
201	0
72	0
4492	3
1894	1
680	1
664	3
86	0
177	0
2913	37
661	2
2628	5
164	0
1498	4
2658	27
0	0
1	0
898	0
129	0
201	0
71	1
56	0
499	0
576	0
913	1
0	0
669	1
1037	1
291	1
754	2
94	0
18851	29
9	0
92	0
1215	1
20	0
140	1
2283	0
203	0
1172	0
112	0
170	1
329	2
479	0
37	0
69	0
358	1
422	0
232	1
2	0
217	0
812	1
138	0
339	2
1936	2
292	0
0	0
898	2
130	1
1256	1
301	1
374	0
0	0
1323	4
2013	1
595	0
750	0
0	0
0	0
0	1
6	0
120	0
220	1
449	0
84	0
680	1
1113	1
1185	1
642	0
327	0
211	1
248	0
1717	4
671	0
1348	2
254	0
0	0
46	1
403	0
1305	1
190	0
284	2
338	2
90	1
349	0
1	0
0	0
1281	1
312	0
1	0
348	1
0	0
4657	4
124	0
0	0
138	1
621	2
735	1
633	0
288	1
159	0
360	1
805	0
394	2
702	2
176	0
0	0
556	0
533	0
779	2
10030	14
511	0
25	0
5191	5
4234	7
275	1
307	2
6	0
984	2
511	0
2142	1
381	1
511	0
0	0
63	0
135	1
11	4
2217	5
0	0
358	3
48	0
2082	3
500	1
475	0
18	0
1084	0
272	0
1208	2
4	18
2246	4
68	0
7358	64
21	0
5520	166
388	0
0	0
22	6
630	1
276	0
105	0
1196	4
0	0
2661	4
213	0
46	12
426	0
7	0
2781	2
4861	8
929	0
383	1
869	0
821	1
256	0
0	0
558	0
2184	3
22	0
27	0
7005	6
721	1
335	0
1911	2
633	0
319	0
218	141
1517	1
30	0
41	0
455	0
52	0
81	0
166	0
1184	1
323	0
359	0
329	0
6	0
1451	3
193	0
4029	8
0	1
198	0
459	1
3	0
849	0
203	0
393	0
0	0
864	0
264	0
27	0
217	0
4	0
217	0
214	0
470	4
665	2
670	2
823	1
263	1
0	0
544	0
587	3
570	0
8	0
1	18
751	0
2122	3
113	16
656	2
1842	52
485	924
184	1
898	1
1149	2
28	179
0	0
73	1
3727	5
2	0
102	0
94	0
261	1
360	0
177	0
417	0
150	0
0	1
508	1
995	0
349	1
6621	12
405	0
277	2
0	0
369	0
16	0
24	0
156	0
1018	0
653	0
73	0
327	1
876	1
1242	2
661	1
1335	3
3216	6
1	0
0	0
14	0
2	0
1375	2
1419	4
200	0
1035	2
181	0
745	0
364	0
227	0
1915	2
1367	4
1	11
11	0
2	2
57	0
2	0
51	0
823	1
0	0
342	1
233	0
166	2
0	0
11	0
0	0
2217	1
3694	6
657	2
482	0
270	0
314	0
34	0
341	0
1170	0
1863	2
33	0
393	1
127	0
2342	4
532	0
0	0
0	0
0	0
815	0
483	0
1125	2
382	0
904	1
113	0
626	40
1080	1
206	0
189	2
110	0
289	1
683	1
743	2
138	1
669	0
898	3
706	1
2	22
775	2
359	0
0	0
0	0
363	0
85	0
1	0
156	0
175	0
2963	3
0	0
232	0
91	0
120	0
189	2
1448	5
400	0
1598	2
0	0
0	0
533	1
891	1
256	0
0	6
12	0
84	0
731	1
32	0
0	0
494	0
8	19
2212	1
0	0
232	0
176	0
404	1
1791	3
1	0
1154	2
86	2
0	0
144	1
387	2
0	0
362	1
118	0
1025	2
19	99
54	0
1336	1
2280	3
527	0
188	0
187	0
374	2
2523	2
0	0
1	1
175	0
0	0
269	2
0	2
142	0
361	1
976	3
0	1
629	2
9	0
232	0
295	1
229	1
627	0
178	0
250	0
222	0
391	0
0	0
453	1
377	0
3475	5
61	0
504	2
0	1
986	3
3	0
827	1
183	0
1743	3
604	2
991	0
274	0
589	0
477	0
544	220
2	4
230	12
533	1
385	0
364	0
687	2
79	0
571	1
604	0
788	1
156	0
700	216
367	0
1188	4
0	0
224	0
0	0
455	0
0	0
611	0
21	66
64	208
196	0
1122	3
170	0
142	0
846	0
0	0
2302	3
960	3
164	0
88	0
518	0
119	0
852	3
1122	0
73	0
40474	178
642	1
1845	1
1	0
373	2
2	0
4	2
59	15
293	0
1594	2
0	1359
232	0
2	1
400	3
28	0
2	0
914	3
22	0
132	0
2116	5
3	0
676	1
675	0
194	1
1901	6
2748	2
344	1
1235	4
6	5
1346	4
3045	8
864	0
4	2
0	1
280	0
829	1
1748	0
228	1
966	0
138	0
251	0
225	0
7	2
1129	0
169	0
207	0
556	1
739	0
3401	5
6	25
245	0
120	0
158	0
96	0
656	0
902	2
86	0
3391	2
182	0
237	0
47	0
667	0
0	0
370	0
0	0
669	0
849	1
423	0
2815	36
308	0
9	0
447	1
111	0
203	0
74	0
3711	7
137	1
446	1
230	0
3	0
519	2
652	0
11	0
413	1
487	1
1022	1
23095	32
0	2
0	0
124	1
337	2
322	3
2	0
930	0
1655	1
1293	2
354	0
135	0
700	0
270	0
177	1
184	0
169	1
743	1
639	1
0	0
1815	4
169	0
490	0
12	0
2074	5
148	0
588	1
457	0
500	0
1112	1
969	1
1361	4
19	0
203	0
28	22
154	0
0	0
3481	9
401	1
657	0
20	0
443	0
406	0
0	0
57	0
215	0
6897	9
172	1
672	0
697	0
3408	12
2281	10086
3389	189
207	0
619	1
2075	15
3489	394
0	0
755	3
2	0
1331	1
297	1
7319	13
696	0
175	0
19	0
1790	3
3	0
422	0
4502	2
121	0
149	1
576	0
51	0
2392	1673
164	0
829	3
242	0
48	3
646	2
868	25
324	1
63	0
1	0
0	1
355	1
0	1
901	0
285	0
485	1
498	0
457	1
11	0
5	0
2981	3
1551	2
2	3
47	0
1	1
0	0
18	1
1219	3
381	0
1112	2
643	0
26	0
1456	77
795	1
789	2
249	1
151	0
912	0
3252	2
69	0
356	2
289	0
409	0
142	0
2782	7
952	2
0	0
915	42
0	0
10	0
2	0
285	0
958	1
198	0
602	1
523	1
2040	3
296	0
671	4
324	2
450	0
557	0
531	1
3381	6
6776	48
1362	0
806	3
212	0
226	0
395	0
323	0
1904	9
4051	4
6879	44
117	0
1	1
339	0
480	0
560	0
270	0
282	0
9	0
566	2
1	0
3	0
407	0
106	0
1180	0
1637	3
202	1
252	0
0	0
67	15
2670	5
706	1
717	1
1	0
557	2
709	0
543	0
2550	0
277	1
0	3
0	0
1452	0
1	0
94	0
89	0
957	1
0	0
55	0
318	0
191	0
500	1
302	0
434	0
69	39
362	0
58	0
93	0
160	0
384	0
78	0
1318	2
20	0
458	0
7038	10
1017	20
131	0
630	1
172	0
325	0
1175	0
301	0
643	1
363	0
161	0
2076	1
591	0
474	0
18154	413
120	0
443	0
439	0
0	0
127	0
1500	3
0	0
113	0
158	0
815	3
602	4
56	0
3526	3
444	0
548	0
1535	3
76	13
1460	1
126	674
0	0
9060	13
1	0
1	0
0	0
10	68
3	0
1649	0
245	0
5	0
312	0
859	1
794	2
1500	2
0	0
692	1
571	4
78	1
244	2
38	166
23	4
216	0
17	0
0	0
219	1
230	0
221	1
663	1
549	2
191	0
185	0
4448	291
1	2
1506	1
451	0
793	2
0	34
1223	1
419	0
333	0
12	3
217	0
38	24
98	0
389	0
0	0
1082	2
843	0
1	0
0	0
277	0
310	0
2038	3
1423	2
2	1
435	0
341	1
59349	82
1079	0
429	0
169	1
15	0
222	0
762	1
30	0
688	1
1	0
618	0
1557	1
213	0
0	0
351	4
259	0
1	1
1752	1
281	0
2559	3
2509	1
4	0
518	2
0	0
0	0
2740	2
765	1
119	1
232	0
361	1
273	1
243	1
1457	2
5206	11
2448	4
16	0
206	0
371	79
610	0
462	0
3211	2
185	0
1280	3
576	0
2	0
0	0
70	0
437	0
399	0
347	0
1156	0
57	0
1499	3
283	1
306	0
542	0
618	1
22024	54782
425	0
138	0
358	2
392	2
19	3
201	27808
311	0
2878	2
83	5
223	2
155	0
3248	9019
198	0
10	0
176	0
0	1
1055	1
1	0
664	0
206	0
14	0
1	1
535	1
98	0
412	1
196	0
448	2
507	1
3	0
0	0
439	1
101	0
577	1
605	0
2	1
3624	465
1031	1
737	0
162	0
711	1
29	0
5	0
0	0
36	0
10	0
0	0
5	0
5626	7
1664	3
59	0
3	1
169	0
171	0
783	3
516	0
0	64
4	0
18797	5
292	0
274	1
3805	5
448	0
104	0
10	2
490	1
4001	417
359	0
331	0
295	0
69	0
3299	2
4	0
185	0
274	0
682	2
1207	0
502	2
182	1
85	0
421	1
513	0
7	1
0	0
383	0
241	0
362	0
132	0
3355	4
269	2
408	1
485	0
0	0
922	1
0	372
835	1
566	0
215	1
190	0
484	1
484	1
739	0
1012	1
1	1
169	0
314	1
2	0
623	0
232	0
300	199
996	0
29	0
976	1
391	2
456	1
1616	2
0	50
0	0
203	3
1021	1
256	0
311	1
1	0
956	1
109	2
98	0
0	0
244	0
2301	54
2246	2
4	3
10	0
0	0
3680	3
6	0
324	2
1143	5
4629	2058
4	0
196	0
594	0
840	2
274	1
1038	2
1288	397
600	2
0	1097
9541	9
3230	5
128	0
755	1
0	0
1138	1
351	0
209	0
581	2
603	0
3123	3
484	1
295	0
1119	2
11122	15
536	2
3275	0
28	0
738	4
632	1
1091	1
726	1
379	0
3455	319
429	0
415	4
87	0
128969	144
51	0
1518	2
381	0
265	0
2345	2
397	2
324	1
337	1
566	0
10	0
907	1
305	1
2003	3
62	0
452	0
11817	9
2	1
1645	6
417	0
357	0
1295	0
1248	3
143	25
581	0
159	1
2241	5
423	0
170	1
832	0
567	1
116	0
364	0
308	0
1237	2
510	1
4	112
64	0
2	2
148	1
1879	0
2100	1
1168	1
119	0
357	0
928	0
413	0
1	0
2261	3
450	1
526	0
532	0
110	0
438	0
235	0
251	0
296	1
469	2
1449	0
8	0
21	0
236	0
1040	2
9714	16
538	0
0	0
479	1
788	0
8	262
729	1
636	0
235	1
592	0
464	0
9339	7
0	0
33	0
2	0
115	0
1290	0
483	1
2855	5
1	0
679	1
784	1
141	0
0	0
5	0
521	0
1934	1
622	1
0	0
719	2
8857	478
1136	2
1130	1
1194	146
588	2
0	8
394	0
0	0
0	0
430	1
558	1
64	0
2	0
197	0
1352	1
1	0
5242	6
1684	11783
15	0
1610	1
346	1
986	0
26	0
272	1
602	0
48	20
2468	3
124	0
170	0
404	1
477	0
249	0
735	0
889	0
1071	2
26	0
62	0
120	1
3712	8
406	0
85	0
1601	2
100	1
2136	5
0	1
2581	3
2123	4
427	0
1	3
466	0
206	0
29	0
200	1
6	0
192	0
347	0
0	0
348	0
17178	4415
1	0
1125	0
1527	2
857	2
218	0
3	0
325	1
4	2
427	1
1246	3
232	0
3726	3
381	0
2203	3
26	0
898	1
411	0
1780	1
503	2
447	0
718	0
5	0
285	0
559	0
0	262
499	1
106	1
0	0
1010	4
779	2
0	1
3486	49
0	49
381	1
431	0
1082	3
590	1
6	0
1918	2
1262	2
233	0
2	1
352	0
400	0
730	3
8	0
340	0
2321	2
0	0
771	0
0	0
2	239
430	0
3823	35
273	0
504	1
386	1
302	0
681	1
389	1
73	0
450	2
12	0
726	0
14	3
6876	6
588	0
2101	4
572	1
0	0
1157	0
3563	3
179	0
1475	4
260	0
957	1
0	3260
823	1
4248	4
1	1
0	0
3594	2110
266	0
798	0
431	0
288	0
447	2
1043	3
0	1424
5	0
3	0
565	2
41	0
1201	1
354	0
181	0
297	0
1	0
0	0
1	0
164	0
437	0
1712	3
1609	0
89	2
5	0
232	0
2220	0
238	0
405	0
1	1
398	0
0	0
1	0
1945	10
315	0
136	0
190	1
342	1
231	0
424	0
1514	1
0	672
388	0
8271	1276
2134	4
36	122
831	0
1335	2
271	0
0	0
226	0
13	22
203	1
72	0
58	0
246	1
450	0
85	0
43	0
423	0
185	1
276	0
388	0
2001	3
125	0
0	0
749	0
4525	14
908	1
378	1
273	1
178	0
1	2
332	1
397	1
5112	5
2193	7
2	1
1553	0
2719	1
127	0
825	2
14878	24
114	0
187	0
360	3
150	0
812	0
668	1
846	1
53	0
361	0
362	0
261	1
686	1
351	0
0	0
3431	1
0	0
319	0
1454	3
614	0
325	6
864	2
300	1
350	0
5668	5
0	0
362	0
356	0
201	1
417	54
631	1
373	0
3173	287
0	0
0	0
24	1
1407	5
1758	2
260	1
311	1
675	1
247	0
490	0
1148	1
0	0
0	0
254	0
8	12
262	0
334	1
226	0
204	1
317	0
3492	3
1	0
424	0
306	0
6	0
0	0
16	0
561	0
1	0
5	6
98	0
0	0
669	1
126	0
186	1
454	0
582	0
255	0
552	2
0	3
1133	3
327	0
218	1
8633	9
2531	3
0	1
1	1
1452	0
3047	6
253	0
1004	0
0	0
764	0
2975	24
143	0
1620	3
383	0
155	0
752	0
141	0
4	3
0	0
313	0
216	0
309	1
335	0
161	0
49	0
373	1
639	1
327	0
912	2
755	3
25	0
703	1
2	1
1213	11786
557	0
14	1
6	0
3042	4
263	0
874	1
288	1
181	0
580	1
7	9
740	1
286	0
3	0
195	0
234	0
274	0
510	0
518	0
415	0
190	2
8199	7
523	0
0	1
159	0
1563	1
259	1
0	0
2	0
260	0
276	0
460	3
346	0
0	1
2415	5
573	0
1304	1
277	0
1785	5
83	0
303	0
316	0
316	2
189	0
392	1
648	0
2793	4
0	0
3471	3
436	0
1034	0
551	0
393	0
9	1
4675	7
2	2
14767	19
0	0
269	0
580	0
1910	2
1281	0
1	1
475	0
17	0
0	0
342	1
0	0
3	0
58	24
3153	1860
306	0
493	1
2965	6
452	0
3	0
5996	8
4708	4
1092	1
1183	3
15	0
86	0
285	1
324	1
27	0
1666	1
1139	1
74	0
383	0
958	1
1098	0
1586	1
280	0
622	2
1680	288
114	0
233	1
293	0
310	0
201	0
1279	3
1998	2
561	0
422	1
1410	2
423	2
8	0
39	1522
298	2
380	0
420	0
363	0
118	0
368	1
88	0
6	48
635	1
289	0
1007	0
2234	11
3	0
3146	3
716	1
6816	0
137	0
290	1
327	0
254	0
944	2
0	0
174	0
9	43
1306	1
888	2
220	0
0	0
1871	6
1658	2
84	0
397	0
284	0
700	2
287	0
0	0
0	0
317	0
473	0
294	0
193	1
1	0
38	5
422	0
668	1
0	1
238	0
1518	2
2	23
481	1
1	71
93	0
1	1
245	0
483	0
128	0
9	0
378	1
4	0
1118	3
431	0
182	0
1151	1
8	0
1999	2
845	0
9	0
819	1
399	0
1003	34
904	0
459	0
2	0
1234	0
126	0
214	1
0	0
250	1
0	0
131	0
46	0
530	2
794	8
3846	7
555	2
1177	0
412	1
574	0
585	1
0	0
1	0
647	0
585	0
685	2
556	0
805	2
637	5
143	0
234	0
430	0
797	0
1445	1
1326	2
306	0
719	0
478	1
1325	4
1003	0
771	1
289	0
369	1
562	0
63	0
206	0
363	0
219	1
95	1
0	0
1	0
605	1
1646	3
11	11
634	1
1743	4
499	0
327	1
490	0
558	2
456	0
182	1
415	0
0	0
418	0
173	1
7989	29
585	0
300	0
888	53
497	1
5164	5
538	2
666	2
798	0
552	0
2136	3
0	2
565	0
888	3
700	1
623	1
58	0
177	0
1821	4
338	0
378	0
195	1
475	0
13	38
106	0
3	19
212	0
148	0
217	0
1047	1
206	0
0	0
376	0
2	0
967	1
1	0
361	0
91	0
56	0
34	0
3	5
455	1
178	1
779	0
420	0
205	0
193	2
188	1
0	0
1436	0
412	1
87	0
42	0
0	0
1415	0
353	0
301	0
0	0
0	5
5	0
419	1
2	0
534	1
1	1
544	45
833	1
0	0
557	1
386	1
183	0
813	2
441	2
19	0
517	1
35510	180
121	0
2461	2
338	4
251	1
91	0
394	0
95	0
368	1
447	1
3971	9
398	2
14	0
1	0
451	0
7378	22
317	0
968	0
4121	3
398	2
181	1
4	1
808	2
706	2
3	11
13	0
469	0
274	0
157	0
406	0
284	0
1511	2
733	1
3	0
8638	10376
3	0
104	1
0	5
1114	0
653	2
2	0
654	33
0	0
46	0
360	1
393	1
283	0
278	1
3	0
0	0
0	0
3159	4
293	0
71	2
644	1
77	0
0	6
388	1
555	0
4502	3
2184	2
32	0
259	0
984	1
0	8
620	0
61	0
2669	3
2098	4
0	0
334	1
2045	4
87	0
137	1
962	2
29	1
285	0
310	1
675	2
407	3
208	1
3392	4
355	1
0	1
637	1
0	0
3	0
1059	0
315	1
2	0
4	0
1319	2
0	0
710	4
558	0
203	0
786	0
156	0
5176	6
399	0
0	4
147	0
251	0
631	0
414	2
117	0
0	282
62	0
0	0
0	1
688	1
6	0
617	2
0	0
1000	0
388	0
0	0
2041	2
58	0
1267	1
1952	3987
1547	5
323	1
0	1
7	0
964	2
1	0
537	0
365	2
139	0
17	92
0	0
203	141
3	0
9569	197
0	0
52	0
1	0
504	0
564	171
334	0
6825	10
58	0
433	0
434	1
695	2
56	3
4	0
498	1
250	0
169	3
22	0
252	1
229	0
503	0
174	0
1348	2
126	0
166	0
1708	4
1349	1
228	0
2041	2
1517	6
1	115
0	0
755	1
0	0
390	0
334	27
199	1
219	1
2849	1
252	1
307	0
205	0
177	0
2294	4
300	0
853	35
0	0
2	0
153	0
685	2
486	0
242	0
552	1
833	0
0	33
0	0
110	0
0	430
514	0
2294	4
325	0
235	0
224	0
0	0
18	0
519	0
12	18
2	0
517	1
0	0
109	0
524	0
42	623
0	0
368	1
194	0
1377	4
457	1
29	0
1026	1
71468	98
5017	11
676	0
1220	1
415	0
518	0
325	0
419	0
0	0
0	0
307	1
541	3
139	1
1	1
497	1
634	0
233	0
517	0
183	1
326	0
1013	1
3	2
23	117
124	2
67	0
731	0
611	0
732	0
2679	8
325	1
944	0
901	0
633	0
0	0
3670	4
179	0
312	3
85	0
399	0
396	0
236	17
404	2
2	0
258	0
1601	2106
258	0
549	0
8	21
180	0
1370	1
324	0
199	0
401	1
1464	2
441	0
38	0
389	1
823	3
40	0
8	0
97	0
792	2
770	2
726	1
120	0
1819	3
663	0
36	0
414	0
89	0
20	0
158	0
745	2
700	0
299	1
170	0
97	0
352	0
240	0
43	3
310	0
635	0
16	2
1	0
285	0
7	51
134	0
1560	2
323	1
1	0
1597	1
767	0
15	0
1208	0
3657	6
839	2
1538	2
0	2
192	0
259	0
292	1
794	1
572	86
647	0
634	1
1901	3
491	1
1	0
147	1
864	0
178	0
190	1
425	1
380	0
519	0
1	0
2	0
0	0
127	0
156	5525
455	1
368	0
432	2
119	0
254	0
810	2
2402	4
460	0
207	1
273	1
7	36
568	0
0	0
191	0
224	0
124	0
918	2
256	0
1000	0
1077	0
604	0
662	2
138	0
0	0
233	1
793	3
10	8
84	0
389	1
0	0
294	0
5	0
11210	23
352	1
2	0
705	1
596	2
116	0
202	2
546	0
5105	10
2204	1
256	0
94	0
259	1
0	0
386	1
0	1
1	0
145	1
6	0
3	1355
0	0
3	1
317	0
0	0
193	1
225	0
17	0
142	0
283	1
240	0
413	0
244	0
129	0
357	0
349	1
495	0
2114	3
1	1
185	0
676	1
2055	2
0	2659
3	3
370	0
10	0
2343	3
447	0
620	1
377	0
44	0
1789	1
335	0
0	1
891	1
191	1
1889	9415
61	26
1276	3
1932	0
169	0
69	0
249	0
4310	4
383	2
1	0
171	2
251	0
12	0
476	0
1495	2
33	1818
301	0
7	0
729	2
7	0
720	1
366	0
418	2
239	0
77	0
196	0
858	0
0	1702
340	0
186	1
282	0
0	0
189	0
457	5958
3	2
406	1
605	0
1	0
17	0
861	0
11370	13
4	0
0	0
650	0
1006	4
441	0
162	0
360	1
0	0
343	1
345	1
332	1
244	0
314	0
2	0
7735	421
482	3
1060	0
241	1
272	0
525	1
62	0
370	0
142	0
872	1
681	0
362	0
278	1
1	0
955	0
0	0
1305	155
75	0
15	0
2616	5
303	0
307	26
772	0
1367	2044
473	0
904	1
528	0
253	0
368	0
741	0
506	1
702	1
71	1
277	4
45	0
1665	2
0	0
305	0
249	1
838	1
2303	2
15278	14
22	5
32	0
4489	5
153	1
0	0
100	1
857	0
31	0
740	0
271	1
614	7
434	0
236	0
36	0
1199	3
346	0
1020	0
128	0
1273	2
3160	7
2	0
413	0
428	0
205	0
1201	0
3476	5
262	3
61	20
6	0
265	1
1134	1
1	0
301	1
411	0
268	1
2107	1
1044	77
2168	2
441	1
352	0
578	4
94	0
203	0
1583	2
3894	3
591	0
518	0
355	1
458	83
25794	32
407	1
7602	6
946	1
4548	4
5	0
0	0
544	0
370	2
640	0
4	0
279	0
1088	1
133	38
215	0
259	0
1502	0
405	1
1	0
0	0
0	0
385	0
