UniqueCount	AmbigCount
26	0
411	2
1027	6
1	0
2821	16
0	0
1267	2
144	0
0	3
511	0
4190	19
198	6
1888	10
0	0
47	0
148	1
113	2
563	3
265	1
1927	5
15820	106
77	0
0	0
658	2
304	2
57	1
481	3
211	1
0	0
291	1
209	0
109	1
1567	5
64	0
10947	10785
117	3
27	0
1370	6
42	0
543	6184
1639	5
5198	23
228	1
0	0
2	4
0	0
89	0
117	0
179	3
0	0
1	0
845	5
1	0
72	0
269	1
656	1
107	1
49	0
303	1
99	0
31	0
91	1
108	0
322	1
12	2
219	0
3	0
2924	21
285	2
0	16
75	0
43	0
0	0
553	1
299	0
423	339
1132	5
1403	10
306	0
129	0
396	0
285	0
0	0
65186	4921
507	5
947	1
687	4
2846	4
2	0
129	2
691	4
128	0
386	2
69	1
1	0
12	0
6936	77
478	1
256	0
123	0
108	1
2	0
175	0
0	0
22	0
236	4
492	2
5602	15
70	0
88	0
119	1
154	1
253	0
64	0
291	1
1	0
279	161
1	0
66	0
202	1
107	0
11488	44
256	2
353	1
129	0
327	32
211	0
1	1
406	0
253	1
33	1
2597	12
0	0
0	0
453	2
553	2
302	0
0	0
0	0
210	1
562	2
407	1
844	4
258	1
79	0
302	1
297	0
2908	8
49	0
6309	3129
139	0
62	0
227	3
443	5
0	0
116	1
409	3
103	0
338	1
398	2
128	1
4	0
381	1
5268	15
3394	15
226	0
15	1
28	55
0	0
157	1
495	2
130	1
411	1
1	1
101	0
74	0
134	0
107	0
333	0
47	0
6	0
0	18
175	1
305	0
911	5
150	1
137	1
1167	1
105	0
2118	8
27	1
1287	5
261	7
8	26
1	0
392	0
2	0
221	1
120	0
0	1
1258	11
377	1
178	0
30	1
129	1
83	1
161	1
120	1
16	19
35	0
1541	8
5	17
426	1
39	0
288	0
140	1
651	5
243	0
321	0
2821	16
0	0
10190	3141
1	0
6	0
59	1
95	2
231	2
199	2
82	0
0	0
129	2
515	2
4	0
244	1
17711	88
312	0
569	1
762	3
214	1
414	0
476	1
3008	10
833	4
175	1
84	0
1	0
87	0
6889	577
2311	8
96	1
660	0
177	0
24	6
207	0
97	0
1021	6
147	0
228	1
410	2
2773	13
187	1
289	1
100	1
0	2
123	2
190	0
3	17
15	0
2373	13
41	2
447	3
46	0
541	1
750	1
493	3
325	1
69	0
157	1
73	0
4413	26
1	3
263	0
5404	25
542	1
9	1
56	0
1652	11
334	1
487	1
992	4
101	0
8	0
394	1
336	2
314	1
1	0
779	3
304	1
118	1
101	0
122	0
0	0
2043	9
227	0
7555	25
163	3
61	1
0	5
0	0
92	0
0	1
223	1
250	2
942	5
1123	9
156	1
0	0
190	0
292	1
204	1
102	1
382	2
174	0
24	0
434	1
1108	7
264	3
158	1
401	3
573	4
492	3
203	1
107	0
613	3
57	0
17	0
692	3
393	0
0	57
350	1
350	0
237	0
287	2
160	0
364	2
522	1
10	1134
100	0
11	6
122	1
312	0
43	1
2	1
0	27
618	5
10	0
118	2
182	11
233	1
1	3
7407	23
0	3
95	0
3	1
615	2
1	0
83	1
0	0
168	0
81	0
776	4
352	0
353	1
310	0
237	3
178	2
49	0
544	1
116	1
2	0
573	3
283	0
106	0
4332	12
187	2
3251	14505
310	1
55	1
537	3
47	0
246	2
9	5
113	0
160	0
121	0
0	0
17	15
244	1
12	0
346	1
0	0
164	1
633	1
1052	1
3	0
13	0
0	0
216	5
13	1
29	8
386	2
399	4
816	5
303	3
259	0
540	5
135	0
62	1
62	0
547	1
160	2
114	0
0	0
22	0
46	1
350	2
4224	13
162	0
221	0
257	1
25	0
119	1
602	2
721	2
511	33
508	0
381	0
0	0
830	6
440	1
2	0
1035	2
1912	4
1009	7
5	0
1	0
336	0
124	0
259	1
198	0
425	0
92	0
473	2
811	1
981	3
734	2
197	1
532	5
332	4
69	0
1606	6
23	0
0	0
139	0
671	1
174	1
541	4
1	2
1	0
190	0
492	0
1	1
204	1
81	0
823	1
205	88
69	8858
146	0
978	2
273	3
168	0
513	1
405	1
27	268
719	2
267	1
1062	4
405	4
738	2
20	61
46	0
62	0
36	0
150	0
91	2
0	0
412	0
350	4
80	0
887	3
3	0
100	0
60	33
49	2
0	11
0	0
72	0
1221	3
414	3
296	1
22	0
5468	18
222	0
988	4
692	2
1545	8
20	0
0	0
368	2
432	3
175	1
198	1
4343	15
15	0
403	1
118	0
114	1
1380	7
1	0
43423	188
16	0
451	2
116	14483
0	0
40	0
63	1
450	3
127	1
273	1
150	1
88	0
0	0
131	1
49	1
351	3
97	1
161	0
281	1
117	1
213	0
7804	38
156	2
108	1
520	2
143	0
218	0
943	4
1521	8
194	2
585	3
113	0
911	13116
269	0
282	2
223	0
0	0
1141	4
2283	5
442	4
205	0
466	2
6	0
8	0
334	2
651	3
96	0
94	1
93	0
147	0
691	3
21	0
1073	8
68	1
201	0
655	3
176	0
397	1
2539	11
48	0
341	1
7006	223
0	0
773	4
240	1
1076	6
0	0
54	0
1	0
92	0
87	0
67	0
11	0
1048	3
327	3
172	0
6	1138
8	2
271	0
71	0
173	1
243	0
120	0
8	0
0	0
132	0
165	1
17	1
56	0
655	0
2	0
3621	11451
0	1
227	0
363	3
98	2
413	3
293	0
185	1
37	1
8	54
133	0
121	0
55	0
33	2
190	0
288	0
1319	8
421	2
259	2
548	2
163	0
18	1
142	1
80	0
16	1
59	0
46	0
146	0
125	0
0	1
399	0
3	1
0	8
9	0
0	0
312	2
476	2
114	0
14	0
86	1
52	0
559	2
811	5
281	0
118	1
2003	7
38	1
0	0
504	1
477	0
168	0
4320	58
228	4
162	1
1159	2
297	2
7	0
170	2
21	0
4	0
1312	5
16	0
245	0
51836	13265
13609	123
363	0
1	0
316	0
246	1
732	1
141	1
185	0
2	0
1007	2
76	1
155	0
258	0
0	0
265	2
659	3
259	0
72	0
253	0
127	2
126	0
4	0
2067	9
0	0
5	0
522	6
982	4
427	1
0	0
449	2
73	0
405	4
88	1
59	0
228	0
2850	11
114	0
265	1
184	1
345	3
0	0
964	3
385	0
317	0
302	1
162	0
88	0
305	0
376	0
0	0
420	3
542	3
284	3
412	1
314	1
209	2
439	1
1625	4
1	0
1048	4
365	1
33	0
2403	7
297	2
270	0
10	0
449	4
0	0
0	0
8087	29
179	1
143	0
193	4
473	3
223	2
75	1
841	5
11905	10840
247	1
731	1
4	0
501	1
900	4
150	1
612	3
18	0
243	1
328	3
499	1
46	1
616	1
241	2
692	0
2124	9
191	0
134	0
167	0
45	0
1516	6
1326	10
392	3
304	2
61	0
113	2
4400	83
792	4
2672	12
70	0
484	3
404	8
0	0
0	0
499	2
83	0
163	0
45	0
8	0
425	0
369	1
486	1
0	1
257	1
580	3
295	1
289	2
82	0
22443	83
15	0
99	1
603	0
36	0
107	0
122	2
252	0
147	0
93	2
126	0
264	0
219	1
13	0
41	0
130	1
130	0
158	0
0	0
155	1
525	1
50	3
324	11
2681	7
251	0
1	0
831	2
175	0
505	0
161	0
237	1
0	0
975	4
3240	18
970	4
475	1
0	0
0	0
0	0
1	0
99	0
147	0
473	4
70	0
228	1
757	8
711	2
497	2
213	0
122	1
229	2
2510	5
474	3
1383	4
138	1
1	0
29	0
238	0
317	2
141	0
144	0
246	0
80	0
178	3
1	0
0	0
349	1
50	0
0	0
181	0
0	0
1457	6
70	2
7	0
123	1
384	1
573	5
350	3
95	1
85	0
153	0
421	1
349	0
342	0
117	2
1	0
395	3
608	3
1095	3
14376	55
164	0
12	0
6169	31
5512	27
160	1
283	1
5	0
636	1
359	0
748	3
403	3
158	0
0	0
95	1
60	0
16	4
333	2
0	0
99	0
44	0
2597	11
255	0
281	1
38	1
1549	6
79	0
286	1
0	20
1414	18
57	3
10141	130
29	0
2148	125
419	0
3	1
11	1
289	1
129	0
73	1
434	0
0	1
976	1
54	0
147	20
327	0
11	0
3351	6
6340	38
979	1
158	1
469	2
866	1
100	0
0	0
301	0
828	4
8	0
19	0
8953	31
878	6
285	1
2019	4
677	2
215	0
157	73
1470	7
5	0
13	0
424	3
76	0
123	0
78	1
1198	4
84	2
348	2
372	1
3	0
920	3
119	0
4909	12
1	0
209	3
359	1
7	0
309	0
129	3
181	0
1	0
539	4
142	0
11	0
170	2
9	0
139	2
81	0
479	2
666	7
365	1
488	2
182	2
0	0
414	3
269	3
665	3
2	0
0	18
277	1
1304	2
89	8
615	1
2433	93
426	818
98	0
497	0
602	4
11	92
0	0
74	0
2790	13
1	0
70	0
44	0
133	0
296	0
93	0
108	1
18	0
0	0
305	0
825	3
135	1
1908	7
403	2
417	1
1	0
338	0
2	0
72	0
72	0
561	0
328	1
68	0
187	1
674	2
770	4
648	3
237	1
2753	15
1	0
0	0
21	0
5	0
2033	7
1186	6
134	0
275	3
73	1
988	2
382	3
130	0
792	3
1886	5
3	7
6	0
3	4
51	0
12	0
34	0
991	1
0	0
243	0
158	1
130	1
0	0
7	0
0	0
876	8
4875	22
815	5
117	0
94	0
271	1
8	0
266	2
620	0
772	1
19	0
249	2
71	0
1133	6
370	0
0	0
0	0
2	7
834	7
185	0
792	2
160	0
367	0
74	1
4057	244
1280	6
157	0
56	0
31	0
407	4
524	1
618	3
106	1
459	4
254	1
345	2
1	15
734	0
201	1
0	1
0	0
186	1
61	0
7	0
86	0
876	8
1525	11
0	0
105	0
35	0
61	0
176	5
1138	4
292	1
1357	9
0	0
2	0
421	0
750	3
135	1
0	5
4	0
65	0
707	3
18	0
2	0
341	2
10	15
883	3
1	0
209	1
133	2
308	2
778	3
1	0
1099	6
122	6
0	0
86	0
82	0
0	0
119	0
38	0
797	2
19	76
46	0
1479	4
1061	5
331	2
122	0
157	1
302	0
6470	28
0	0
0	0
120	0
0	0
355	2
0	1
84	1
208	2
1365	7
1	0
252	2
4	0
232	2
124	1
182	0
427	2
20	0
102	0
117	0
188	1
0	107
337	1
619	2
3337	9
55	0
396	0
0	0
1000	7
6	0
506	1
183	0
206	0
399	0
445	0
226	1
412	1
572	1
447	154
0	0
243	15
410	2
226	1
223	3
41	0
21	1
239	3
460	0
520	3
176	2
77	31
334	1
1591	5
0	0
195	1
4	0
852	4
0	1
780	0
20	65
63	231
91	2
243	1
119	1
101	1
221	0
12	0
1532	5
342	2
104	0
20	0
312	6
62	0
1252	4
763	3
49	0
40064	355
953	3
183	0
0	0
207	0
0	0
8	0
113	35
150	0
603	4
0	1294
115	0
1	0
270	2
5	0
2	0
445	1
4	0
88	0
1964	4
2	0
815	5
716	3
163	1
590	4
197	3
158	0
361	6
14	4
910	1
1927	8
1159	3
11	3
0	0
169	0
646	5
337	1
247	1
274	1
544	1
121	1
70	0
2	28
1027	2
62	1
113	1
534	2
349	0
687	1
8	45
191	1
624	4
63	0
291	0
254	3
556	2
62	1
3980	13
77	1
156	0
23	0
695	1
0	0
214	1
0	0
304	2
394	2
366	3
3472	48
165	0
5	1
304	1
45	0
127	0
32	0
894	5
21	0
280	0
199	2
4	0
562	1
510	3
31	0
451	1
204	1
539	2
6693	28
0	3
3	0
47	2
373	1
98	3
5	0
1410	13
447	2
1440	4
194	1
42	0
458	3
181	0
174	2
93	1
98	0
480	1
380	0
0	0
562	4
107	0
145	1
11	0
3382	13
48	0
439	1
130	1
220	0
597	6
649	4
217	2
15	0
134	2
10	20
161	2
0	0
2509	14
316	0
250	0
21	0
212	1
197	0
0	0
63	0
142	0
6584	16
77	0
183	0
532	3
5023	29
2850	11445
4392	333
82	0
652	5
782	2
4808	600
0	0
790	15
3	0
232	0
144	1
11011	59
372	1
119	1
11	0
2507	22
6	0
402	1
5041	13
161	1
64	0
556	1
31	0
287	382
113	1
313	0
86	0
80	1
463	1
385	12
321	1
40	0
5	0
0	1
495	3
1	0
427	2
180	2
316	0
264	0
529	1
5	0
5	0
3694	18
1349	7
1	1
57	0
3	6
1	0
39	0
485	2
370	3
581	4
304	1
13	0
1341	63
226	0
640	1
161	0
87	2
383	2
2799	11
58	0
177	1
260	1
137	1
154	0
1287	1
695	7
0	0
396	16
0	0
29	0
1	0
61	0
406	7
53	0
429	2
313	1
1891	9
209	0
426	1
205	1
156	0
389	1
366	3
1519	4
9156	80
755	0
249	1
301	2
51	0
259	0
143	0
2690	6
1834	7
8594	106
102	1
2	0
221	0
301	3
416	5
103	0
127	1
14	0
401	1
0	0
1	2
349	2
40	0
781	0
607	2
27	0
203	0
0	0
107	36
3211	9
342	1
1145	6
1	0
189	1
292	1
421	2
2491	15
178	1
0	3
0	0
216	2
0	0
70	0
66	0
428	3
0	0
238	0
428	3
124	2
466	3
176	1
398	1
38	25
318	0
127	0
55	0
155	4
253	0
81	0
1252	7
15	0
286	2
2290	12
482	12
70	0
277	1
129	1
145	1
1568	2
153	1
879	2
121	0
44	0
1668	5
256	2
312	1
9735	289
72	0
28	0
292	0
0	0
64	0
682	1
0	0
59	1
80	2
113	1
317	0
46	1
3185	13
170	0
336	3
489	3
66	21
1022	4
103	513
2	0
5653	32
2	0
1	0
0	0
5	20
2	1
592	3
108	2
3	0
281	2
644	2
350	2
1071	4
0	0
420	1
315	2
37	0
124	0
16	98
19	7
111	3
6	0
0	0
59	0
79	0
169	0
362	3
190	1
115	0
85	0
5960	408
1	1
814	1
564	1
260	1
0	44
608	0
232	2
123	0
89	2
81	1
16	10
65	0
160	0
0	0
725	6
1184	6
1	0
0	0
104	0
330	0
937	2
412	1
2	3
563	5
222	2
45478	206
320	1
464	0
58	0
5	1
192	0
507	1
10	0
448	3
0	0
499	1
553	2
249	2
0	0
44	0
118	1
0	2
999	12
278	1
488	3
3604	9
4	0
660	1
0	1
0	0
1307	3
197	1
117	0
135	0
218	6
126	1
99	0
1121	10
1486	6
2517	6
16	0
134	1
124	38
328	1
94	1
3960	11
74	0
1051	3
761	1
2	0
1	0
44	1
124	2
191	2
110	0
474	1
19	0
586	2
176	1
101	0
243	1
198	0
8289	23614
283	2
89	0
191	6
341	4
11	0
255	34233
113	2
2572	5
27	2
125	0
80	0
4167	11694
53	0
5	0
34	0
0	0
477	1
0	0
193	0
109	0
7	0
1	0
299	3
73	0
312	1
625	6
469	8
194	0
14	0
0	0
263	0
42	0
196	2
231	0
3	0
4685	680
775	5
530	5
243	2
669	4
18	0
0	0
1	0
91	0
21	0
0	0
1	0
3071	10
460	3
7	0
2	1
45	0
93	0
421	0
471	4
0	20
4	0
30818	34
276	2
327	1
3296	12
231	1
29	0
11	0
233	4
5356	674
23	0
126	1
118	0
5	0
1879	11
8	0
129	2
169	1
229	0
236	0
78	1
134	0
88	2
188	1
571	2
6	1
0	0
670	3
99	1
209	0
103	0
950	3
174	0
197	1
306	0
0	0
435	1
0	230
299	1
923	1
92	0
145	0
359	1
526	3
435	3
289	2
2	1
85	0
204	0
6	0
372	1
152	0
337	523
995	4
41	0
745	3
116	3
57	0
677	1
0	64
0	0
135	1
466	4
250	1
174	0
0	0
485	0
79	1
28	0
0	0
152	3
2712	104
1069	5
5	4
16	0
0	0
4439	22
27	0
189	0
964	6
2016	878
1	0
55	0
760	2
625	0
436	2
102	1
1718	417
353	3
0	433
822	2
4258	15
79	0
921	8
1	0
1154	4
557	2
102	0
280	3
701	2
692	1
97	3
119	0
515	0
10577	40
342	0
667	3
21	0
266	3
154	1
1521	11
521	1
540	1
6096	530
242	1
147	0
69	0
73374	275
30	1
989	4
297	0
157	0
1683	12
57	2
243	0
175	0
369	4
11	0
570	2
225	0
798	2
58	0
243	1
21821	50
0	0
1078	6
361	1
316	1
1080	4
1461	8
17	6
82	0
131	0
2357	9
413	1
89	2
499	0
336	1
44	0
418	4
144	1
647	1
144	0
225	3373
119	0
0	4
78	0
1537	4
4112	14
383	0
141	0
255	0
530	3
190	1
0	0
5118	49
349	1
321	3
351	0
26	0
214	0
814	5
238	2
210	0
856	2
680	1
4	0
70	0
146	0
797	1
12092	46
405	0
0	0
184	2
389	0
5	331
46	0
375	1
115	0
446	1
282	0
2412	10
0	0
14	0
1	0
11	0
549	2
355	2
4994	12
1	0
463	2
420	2
81	1
0	0
2	0
237	1
1225	4
741	4
0	0
841	1
11112	544
607	3
1025	10
622	90
540	2
2	20
234	1
0	1
0	0
241	0
397	4
50	0
3	0
108	0
843	6
0	0
6139	37
1828	13122
17	0
1084	6
4887	36
401	1
21	0
160	2
540	0
11	8
1698	5
99	1
26	0
232	0
347	0
146	0
1192	3
538	1
432	3
29	0
9	0
78	1
4984	32
189	3
107	0
1908	4
53	0
1828	8
0	0
4173	14
479	4
67	0
1	1
127	0
104	1
29	0
62	0
21	0
93	0
410	1
0	0
252	0
7338	4698
0	0
522	1
866	8
917	10
136	0
1	1
236	1
4	2
154	0
240	2
102	1
1929	5
129	1
3144	18
86	2
318	1
187	2
1620	9
369	0
143	1
819	4
12	0
190	0
458	0
0	331
270	0
124	0
0	0
511	0
461	2
0	2
2701	63
0	73
79	0
193	1
215	1
354	0
2	0
132	0
899	3
182	1
2	0
217	2
193	0
344	2
5	0
176	1
919	6
0	0
472	2
0	0
1	264
267	1
3685	62
159	2
243	0
188	0
90	0
619	1
185	1
71	0
276	2
11	0
359	0
0	0
4860	16
566	2
2766	12
238	0
0	1
400	0
1197	2
267	1
630	4
158	1
395	2
0	3175
1152	2
8826	44
1	1
0	0
4224	2819
122	1
687	1
421	4
271	0
207	1
949	8
0	1353
5	0
2	0
802	1
11	0
559	2
338	0
117	0
234	1
5	0
0	0
0	0
286	3
228	2
2953	7
1007	5
342	8
18	0
114	0
1026	2
1724	10
226	2
22	2
366	2
0	0
87	108
2654	24
326	0
48	1
145	1
205	1
93	0
657	3
877	2
0	709
392	4
2513	343
1172	2
35	121
414	1
1271	4
131	1
0	0
74	0
12	31
213	1
37	0
38	0
154	0
341	0
54	0
31	0
188	1
82	0
90	0
100	0
1130	5
109	0
1	0
482	2
6042	48
634	2
257	2
133	0
163	0
0	3
243	2
145	0
443	2
2893	13
1	0
1393	6
2750	12
102	0
689	1
20441	74
84	0
93	1
302	1
135	0
435	2
306	1
830	4
65	0
267	1
167	0
259	2
235	2
209	1
0	0
1539	4
1	1
183	0
1593	9
496	4
340	12
311	0
271	0
253	1
951	3
0	0
717	3
160	0
112	0
279	35
439	1
147	0
4080	389
0	0
0	0
17	1
898	3
717	2
130	1
240	0
523	1
165	0
265	1
436	0
0	0
2	0
172	0
9	11
303	2
402	0
54	0
79	0
256	1
3335	17
0	0
223	1
178	0
2	0
0	1
39	0
264	2
0	1
12	9
102	0
2	0
630	6
73	1
98	0
404	2
471	3
263	2
638	2
0	1
533	1
452	1
124	0
9187	31
2132	9
0	1
0	1
1393	4
2820	5
364	1
1442	5
0	0
501	0
4449	58
71	0
1211	8
154	0
45	0
108	1
686	1
0	3
0	0
204	1
229	2
181	2
81	0
79	0
23	0
177	0
323	1
110	0
469	2
301	0
28	0
322	2
1	0
1689	15052
501	2
39	4
2	0
1003	5
146	0
596	6
137	0
55	0
366	4
7	15
303	2
112	0
3	0
105	1
87	1
401	3
551	2
226	2
224	2
77	2
3865	11
283	1
0	0
73	1
663	2
170	1
0	0
0	0
124	1
129	0
291	1
284	2
0	1
2686	11
311	1
574	3
111	0
1340	7
52	0
187	1
548	2
381	2
142	1
359	4
1172	3
1596	9
0	0
3607	12
504	2
672	3
394	1
223	3
3	0
2430	11
1	0
5142	19
0	0
58	0
256	0
2596	7
250	1
2	1
191	2
33	0
0	0
134	0
0	1
5	1
42	21
763	410
104	0
499	2
2917	13
213	0
1	0
5304	21
1920	5
1193	6
894	4
5	1
129	0
214	0
28	0
23	0
647	2
303	1
62	0
157	1
1186	8
321	0
896	6
257	2
832	1
2187	400
27	0
87	1
288	2
295	1
117	0
809	3
1703	6
195	0
473	1
948	4
249	0
12	0
33	1496
224	1
263	1
371	0
152	0
35	0
107	0
42	0
7	43
500	0
199	1
611	1
1371	11
1	0
2762	15
480	4
2536	6
111	0
197	1
161	0
138	1
964	0
0	0
78	1
7	65
540	5
598	0
165	1
2	0
990	8
2368	12
63	0
459	0
55	0
416	1
159	0
0	0
0	0
247	0
233	1
89	1
157	0
1	0
13	5
198	2
333	2
0	1
193	0
4665	21
2	19
302	0
0	47
93	1
0	0
169	3
251	1
65	0
1	0
46	0
7	0
158	0
263	0
113	0
353	2
4	0
329	3
942	5
8	0
188	0
445	1
33870	989
1511	5
234	0
0	0
1764	12
67	0
111	0
0	0
70	0
0	0
162	0
61	0
298	1
389	2
5490	31
409	2
998	2
270	2
263	1
595	2
0	0
0	0
458	2
440	0
603	5
424	3
2435	14
495	2
85	0
153	0
171	2
596	2
1595	6
1392	7
192	1
415	2
566	5
1078	6
94	1
222	0
263	0
245	0
364	1
59	0
125	0
321	0
290	2
84	0
0	0
0	0
431	0
588	2
9	2
293	1
538	2
334	1
164	1
202	0
378	0
320	2
185	1
210	1
0	0
354	2
28	0
3671	18
413	0
248	0
1149	122
453	0
206	1
406	3
119	1
854	0
414	2
1491	3
2	0
175	1
665	5
390	2
275	1
45	0
189	0
766	1
276	2
55	0
267	0
522	3
30	52
59	1
4	35
91	2
62	0
129	1
463	1
161	0
0	2
236	2
4	0
1153	1
1	0
199	0
59	0
60	0
14	0
2	8
404	2
130	0
822	6
289	3
115	1
79	1
131	1
0	0
375	0
58	0
43	0
13	0
1	0
509	1
143	1
213	1
0	0
0	0
3	0
264	1
1	0
77	2
0	1
630	91
1716	11
0	0
726	2
223	0
161	1
126	0
222	2
19	0
486	4
34691	285
34	0
2551	19
213	2
164	2
27	0
251	1
63	0
169	1
228	0
4857	29
388	0
10	0
0	0
273	1
2192	7
336	1
601	1
3147	12
84	1
131	1
1	0
507	1
1008	5
4	19
1	0
232	2
110	3
56	0
454	2
107	1
1754	8
1554	10
2	0
5950	6201
5	0
116	0
0	7
1493	10
518	0
4	0
144	4
0	0
57	1
396	0
232	2
264	0
183	2
1	0
0	0
0	0
3465	17
378	4
43	0
334	0
21	0
0	38
173	2
621	5
7210	16
2245	6
26	0
143	1
687	1
0	5
481	2
33	2
1076	2
433	6
0	0
200	1
807	0
84	0
82	0
907	7
19	0
139	0
212	0
720	4
209	1
336	1
658	4
167	1
0	0
370	0
0	0
0	0
1123	8
321	1
0	0
1	0
503	1
0	0
369	1
732	2
105	1
275	2
35	0
6592	21
257	1
4	3
63	0
128	1
95	1
479	6
43	0
4	737
28	2
0	0
2	0
376	2
2	0
153	0
0	0
737	7
189	1
0	0
767	1
30	0
294	0
2550	5085
1837	10
285	0
1	0
5	0
356	3
1	0
642	1
323	0
114	0
10	44
1	0
53	73
0	0
5155	97
1	1
26	1
4	3
136	0
14683	4391
169	0
7463	33
33	1
465	1
384	3
552	1
116	18
0	0
589	8
125	0
157	1
72	1
249	2
126	0
284	0
96	0
723	1
69	0
78	0
1425	8
1808	10
112	0
1437	5
2005	9
1	93
0	0
457	1
0	0
280	0
286	21
120	1
133	2
737	1
152	0
260	0
130	0
103	0
1374	10
351	3
1202	58
1	1
2	0
151	0
873	6
214	0
46	0
235	0
527	0
1	30
0	0
83	0
0	248
642	3
1061	8
425	0
147	0
123	0
0	0
17	0
461	1
2	18
2	0
483	0
0	0
142	0
112	0
137	1620
0	0
374	3
97	0
1234	4
424	1
12	0
883	6
70125	337
6555	39
889	1
1512	8
58	0
433	1
241	1
216	1
0	0
1	0
175	3
311	0
114	1
0	0
181	1
171	0
177	0
469	6
67	0
229	0
656	0
2	4
13	60
36	0
26	0
504	2
351	0
570	1
1153	2
183	3
676	2
1058	5
545	2
3	0
2573	9
79	0
221	1
8	0
222	2
463	2
159	27
95	4
2	0
246	2
2042	2812
172	0
325	1
7	17
86	0
493	4
184	0
438	1
220	1
975	3
556	2
213	0
199	1
921	6
31	0
1	0
70	0
334	2
148	0
334	2
353	1
1965	15
343	1
14	0
231	1
60	1
7	0
153	0
198	0
308	0
216	0
91	1
58	1
237	0
159	0
11	0
194	2
848	1
5	0
0	0
149	1
8	52
39	0
797	7
193	2
4	0
2389	9
343	0
4	0
473	4
2298	14
1221	2
417	2
0	0
121	1
233	2
128	0
425	0
521	89
93	0
330	3
1846	6
167	2
2	0
96	1
857	5
75	0
129	1
229	1
238	1
641	2
1	0
3	0
0	0
99	0
37	1027
160	0
199	0
240	1
59	0
164	0
409	0
803	1
234	0
123	0
141	1
8	21
314	1
0	1
97	2
108	0
55	0
759	3
163	0
513	1
373	0
310	1
252	1
180	0
1	0
192	1
323	2
1	8
51	0
188	0
0	1
158	1
5	0
11833	55
117	1
2	0
163	0
99	0
73	0
157	0
207	0
6722	34
1672	8
208	1
72	2
188	0
0	0
297	1
0	0
0	0
150	1
0	0
0	1321
0	0
2	0
228	2
0	0
103	2
95	0
13	0
100	0
159	0
50	0
274	1
156	0
57	0
256	0
121	0
78	0
2545	19
2	0
57	1
346	3
629	3
0	2576
2	0
162	0
1	0
3549	8
269	0
302	2
236	2
34	0
609	2
162	0
0	0
417	1
60	1
231	1161
25	13
992	5
829	6
106	1
42	0
277	2
7082	36
187	1
4	0
100	0
161	0
3	0
300	0
324	0
14	824
38	0
1	1
454	1
1	0
145	2
192	2
123	3
340	1
63	0
51	0
699	4
2	1607
196	0
113	0
173	1
0	0
113	0
705	7953
7	0
205	1
758	4
0	1
13	0
1346	4
6294	17
8	0
2	0
819	4
1470	4
135	0
135	0
384	1
0	0
258	4
142	0
425	2
235	1
269	1
0	0
11390	676
257	0
1190	7
148	0
107	4
4699	32
47	0
168	4
105	1
616	5
347	0
269	0
110	1
0	0
855	2
0	0
933	115
60	0
5	0
982	11
220	1
144	14
811	2
1506	2656
255	1
463	4
472	0
160	2
282	1
233	2
308	1
876	7
48	0
223	0
13	0
715	2
0	0
202	2
267	2
637	3
1457	3
6830	34
15	2
26	0
3884	15
210	0
0	0
44	0
462	2
57	0
528	1
215	0
378	7
310	0
99	0
14	0
456	1
259	2
463	4
62	1
690	4
754	6
0	0
291	2
241	1
386	1
460	1
1803	10
152	2
28	9
2	0
126	1
473	4
0	0
162	1
203	3
181	2
1031	2
890	59
2131	5
249	0
184	2
342	2
47	0
142	1
674	1
2566	8
857	4
242	2
183	2
191	162
10752	50
402	0
1659	9
2285	5
3635	9
4	3
1	0
443	1
257	0
547	4
4	0
217	1
849	5
28	6
142	0
162	1
1214	7
561	3
1	0
1	0
0	1
175	0
