UniqueCount	AmbigCount
1	57
0	14
395	1642
730	1
219	0
367	0
283	1
6	0
202	1
148	0
958	0
172	0
211	0
493	0
2340	3
201	0
252	0
511	2
2828	2
848	0
769	0
358	0
331	0
8545	10521
75	1
1229	4
748	2
392	1
1578	0
702	1
183	0
111	0
503	1
292	0
478	0
116	0
4567	4
436	0
1260	0
29	0
955	1
8374	447
8	0
723	3
257	0
2860	1
378	1
201	68
260	66
243	0
251	1
228	1
77	0
903	1
189	0
322	0
229	0
170	0
2	35
2	2877
0	2576
360	0
690	1
342	0
4184	4
1026	0
1582	5
546	1
417	1
1114	4
48	0
126	0
0	0
0	0
178	0
247	0
178	0
542	1
289	0
571	0
575	0
184	0
309	0
1233	1
192	1
829	2
495	0
2554	1
1906	1
8949	116
12	0
10	0
186	0
575	0
839	0
184	0
80	0
26	1
671	3
402	0
1094	1
1172	3
1105	2
16291	21
703	1
153	0
201	2
6859	7
298	0
597	1
497	0
288	0
10	0
53	0
348	1
25397	35
391	0
6648	5
297	1
2843	2
3075	3
160	0
396	0
444	1
520	1
362	0
154	2
922	2
44	0
496	0
457	1
120	0
760	1
14203	20
440	0
307	0
474	1
95	0
2	0
171	0
1243	2
871	0
371	0
504	1
124	0
392	0
3580	4
684	1
100	0
1427	2
1021	0
489	0
626	1
545	1
304	0
243	0
1679	6
3262	2
137	0
238	0
286	1
320	0
503	1
650	0
460	1
9391	16
33723	56
1578	3
998	1
350	1
295	0
497	1
231	0
125	0
2692	5
1582	1
27	0
234	0
185	0
125	0
946	1
742	0
367	0
143	0
588	1
59094	70
215	0
475	0
102	2
647	1
195	0
94	0
3714	4
317	0
284	0
176	0
236	1
162	0
296	1
284	0
7113	10
190	0
313	1
7457	7
138	0
0	0
0	0
0	0
767	0
49	0
77	0
408	0
13851	26
811	0
284	0
974	0
232	0
127	0
2812	6
187	0
637	0
487	2
1164	0
4425	3
243	0
491	1
437	0
2472	1
688	1
300	0
784	0
510	0
1338	2
209	0
1602	3
188	0
5671	2
857	0
1355	1
4026	3
478	1
214	0
363	0
862	1
323	0
401	0
1168	1
526	1
1597	0
578	0
216	0
152	0
452	0
61	0
631	3
284	0
1208	0
193	0
630	0
572	2
592	0
857	3
792	0
619	1
1179	1
352	0
110	0
289	1
1127	1
782	1
232	0
85	1
11563	7
246	0
299	1
301	1
805	1
97	0
347	0
1374	6
92	1
323	1
635	1
1134	1
33288	37
888	0
132	0
648	0
250	1
1435	121
3300	2
465	0
4317	4
451	0
10	139
250	139
141	0
855	0
165	1
250	0
20	0
597	0
747	0
105	0
298	0
59	0
459	1
149	0
975	2
382	1
373	0
59	0
205	0
44	0
471	0
748	2
439	0
2430	56
234	0
201	0
255	1
612	0
847	1
3458	3
985	0
240	1
260	0
532	0
4673	3
1588	1
10761	10
2717	3
426	0
49	0
3	0
0	0
670	0
769	1
49	0
439	0
194	0
1517	3
26	0
140	0
96	0
362	0
237	0
359	0
154	0
350	0
3928	5
243	0
829	0
619	3
12	0
1853	0
926	2
1267	1
1079	3
366	2
505	0
12173	14
1	0
3272	1
54	0
2539	1
588	0
126	0
701	2
575	0
1541	0
808	0
301	0
429	1
8025	10
11337	10
241	0
723	2
4168	3
208	0
210	1
330	0
162	0
43	0
1703	3
227	0
498	0
1259	2
642	1
2419	7
442	0
909	2
109	0
14	0
2636	7
1083	2
243	0
631	0
330	0
1051	1
20	0
376	1
719	0
659	2
1032	1
110	0
201	1
96	1
145	0
738	2
242	0
407	0
519	1
1118	0
499	1
801	1
134	0
323	0
2009	3
468	0
54	0
796	0
861	1
97	0
300	0
1658	1
2118	0
6	0
529	1
484	2
364	0
626	1
793	0
313	1
96	0
212	0
223	1
207	0
582	1
2054	2
573	1
215	0
1465	33
352	2
373	0
530	1
383	1
1067	1
382	0
235	0
9305	19
335	0
206	0
0	0
29	0
1897	0
2732	1
953	2
611	0
461	0
276	0
51	0
283	0
276	0
98	0
110	0
310	0
23	27
10	26
0	51
0	2826
823	0
284	0
101	0
1550	2
224	2
566	0
1531	2
12172	11
165	0
1147	1
155	0
1653	1
774	0
238	0
270	0
583	2
238	0
1069	0
281	0
319	0
306	0
739	1
285	0
3422	469
466	0
4206	12
287	1
16771	26
318	1
307	0
757	1
481	1
450	0
451	1
142	0
73	0
682	0
0	1432
221	0
72	0
329	1
0	461
356	1
4	0
2056	2
492	0
81	0
381	1
731	0
304	0
185	0
451	2
1372	78
1195	0
1919	2
402	0
102	0
375	0
406	0
8555	15
200	0
407	0
4	0
557	0
148	0
1285	3
1274	0
494	0
1679	1
3951	8
1367	2
3442	6
292	0
242	0
992	2
327	0
360	0
592	1
384	2
28	0
1912	3
681	1
99	0
704	0
704	1
1609	1
821	0
231	1
65	0
326	2
372	0
212	0
475	1
1364	0
223	0
330	0
551	1
303	1
573	0
1555	1
268	0
147	0
399	0
1195	2
493	0
199	0
194	0
397	2
1089	0
379	0
1083	4
150	1
277	1
1240	3
538	0
50	1
1585	1
722	1
6734	7
655	2
551	2
296	0
1338	2
1139	3
0	3082
585	1
1187	2
111	0
750	1
598	1
1755	1
4880	2
736	0
671	0
1033	1
2089	2
173	0
575	0
9521	13
974	2
10	0
7	0
454	2
510	1
314	0
598	0
228	0
788	2
47	0
370	0
1447	2
306	0
665	0
167	0
1032	0
352	3
771	0
68	0
154	0
166	2
1084	2
831	1
1195	1
195	0
167	0
111	0
716	1
437	0
0	68
0	4
957	0
178	0
900	1
0	129
0	0
123	0
149	0
1022	3
71	0
91	0
1343	0
56	0
284	0
724	1
1205	1
98	0
478	0
106	0
368	1
365	0
181	0
34	0
356	0
489	0
1511	1
211	0
480	0
440	0
376	1
248	1
419	0
1131	3
1152	1
56	0
2746	5
53	0
105	0
709	0
156	0
582	1
804	0
354	0
639	2
916	4
670	0
86	0
11	0
144	0
286	0
310	0
944	0
306	0
0	0
697	0
417	0
650	1
89	0
12	0
3501	4
1068	3
915	0
204	0
181	0
364	1
216	1
379	0
10060	25
89	0
8	0
655	0
5550	3
468	105
320	1
441	2
1141	2
162	0
226	0
502	0
669	0
280	0
1474	4
42	0
0	0
605	1
365	0
214	0
149	0
79	0
443	1
447	0
7903	67
4180	6
210	0
767	1
2676	8
89	68
0	67
1190	0
98	2
869	3
582	1
91	0
260	1
31	0
212	0
258	0
51	0
220	0
372	1
360	2
169	0
356	0
422	0
159	0
221	0
134	0
186	115
209	115
606	2
350	0
11650	7
22	0
6	0
340	0
580	0
672	0
251	0
189	0
311	0
37	0
1291	2
480	1
398	1
9917	215
182	0
550	0
1397	2
283	0
594	1
395	1
441	0
1231	417
537	0
512	0
464	1
228	0
1546	5
1020	2
346	0
8817	6
1723	2
123	1
5390	6
4	0
354	0
1605	0
296	0
180	0
429	0
511	1
191	1
720	1
1047	4
669	0
3670	2
339	1
485	0
1736	0
697	2
214	1
136	0
268	2
264	0
1558	2
309	0
198	0
1118	1
1985	6
370	0
28	1
127	0
181	0
1368	1
459	1
746	2
1194	1
286	0
291	1
2180	0
4060	18
2047	1
137	0
17	0
2784	5
400	1
300	1
8	0
5198	2
115	0
207	0
530	1
306	0
261	0
243	0
378	0
1707	2
1020	1
213	0
180	2
434	0
383	1
2926	1
362	1
160	0
181	0
333	2
113	0
1758	5
442	0
118	0
413	2
884	0
687	1
350	0
10	0
34	0
298	1
385	1
272	0
160	0
625	0
247	1
362	1
279	0
212	0
1164	2
556	2
309	1
201	0
184	1
2609	1
2248	3
3157	2
484	1
178	2
1777	3
547	0
672	0
1617	1144
640	1
11198	10
72	0
15014	17
1377	0
2445	3
291	2
957	1
167	2
543	0
1345	3
1485	0
543	1
1447	2
1399	3
1380	2
0	312
0	43
0	37
0	3
495	1
1601	0
564	0
1077	0
1029	3
313	1
1540	1
518	1
46	0
1234	0
236	0
26	0
68	0
952	2
2440	2
1	3
1	2
270	0
323	0
450	1
428	0
127	0
163	0
431	0
558	0
236	0
3831	251
5068	40
335	0
0	2
5	3
394	1
1825	3
1110	2
263	0
514	0
94	0
491	0
218	0
1734	6
817	2
133	0
297	0
474	0
603	0
330	0
244	1
1244	3
436	0
387	0
4346	11
421	0
121	0
798	4
1900	2
446	0
170	0
2711	2
436	1
835	1
3438	355
315	0
6829	46
222	0
2443	3
149	0
605	2
794	1
525	0
477	0
321	0
247	0
3509	6
517	3
367	0
307	0
332	1
948	3
918	1
24	0
1388	2
695	1
352	1
1071	1
99	0
134	1
845	0
246	0
2238	5
247	0
1346	1
520	0
437	1
842	0
403	0
596	0
3073	5
289	1
249	0
318	1
1138	0
3448	4
2475	3
576	2
435	1
248	0
69	0
1149	0
408	0
2162	4
175	0
1146	0
701	0
857	0
292	1
230	1
33	0
253	0
632	0
890	0
650	2
174	0
3169	3
2473	5
486	0
1166	0
1617	2
432	61
711	0
319	0
126	0
0	0
22	0
303	0
178	1
845	1
371	0
323	2
400	0
1164	3
728	0
1136	1
1069	7
235	3
346	0
5212	2
651	1
2946	882
455	0
262	0
300	0
660	2
581	0
310	0
1240	0
262	0
238	1
743	0
604	2
688	0
11155	13
967	0
550	1
420	0
499	0
313	24
1405	0
71	0
338	0
1609	0
1959	2
255	0
2925	4
315	0
36	0
29	1
4	0
806	0
653	0
426	0
578	0
6	0
16	0
627	1
474	1
9549	6
10239	8694
1	0
34	0
726	0
379	0
92	0
459	0
608	2
733	0
356	0
1043	1
2328	2
897	1
110	0
192	0
361	2
376	0
441	1
1072	0
157	0
1208	1
492	0
397	0
260	0
385	0
58	1
658	2
1105	1
278	0
2521	2
147	0
1602	5
2215	2
114	0
571	1
1529	1
1162	1
106	0
181	0
550	0
553	4
505	1
384	1
1827	0
775	2
485	1
552	0
109	0
159	0
219	2
496	0
661	0
323	0
353	0
736	3
2468	3
2	0
9	0
537	1
645	2
257	0
381	1
196	0
987	4
600	1
132	0
2459	1
754	0
129	0
1114	1
612	2
208	0
2050	2
536	2
1007	2
621	0
302	0
396	1
365	0
494	0
270	0
538	1
661	2
316	0
132	0
963	812
4561	303
211	0
616	1
636	1
1226	4
1410	3
172	0
218	0
505	0
543	0
949	2
128	0
596	0
191	1
323	0
0	0
386	0
454	1
1253	1
427	1
158	0
271	0
1302	1
25	0
465	0
705	1
1019	57
145	21197
194	5476
271	1089
0	9
43	1842
0	3038
2104	1
26	0
324	0
52	0
799	1
322	1
517	1
179	2
314	2
339	1
269	0
473	1
201	0
307	1
5717	11
1121	0
1770	4
2058	0
242	1
1365	1
271	0
287	0
246	0
451	0
279	1
380	0
405	0
558	4
422	0
338	0
496	1
281	1
1761	1
727	0
482	0
474	1
683	1
241	0
307	0
2790	2
144	0
247	0
302	0
363	1
249	1
308	1
8824	9
1547	1
833	0
1079	1
297	1
647	0
8	0
70	0
112	0
979	4
249	0
316	0
3	0
69	0
11	0
197	63
53	1
271	2
25	0
47	0
11	0
11	0
3	0
13	11
275	0
245	1
199	0
555	1
239	0
782	1
424	1
703	1
414	1
178	0
221	1
659	0
1623	3
488	0
475	0
211	0
81	0
2458	2
225	0
358	0
2178	2
813	0
1136	0
476	2
395	1
4	0
220	1
224	2
1809	1
252	0
222	0
1901	2
824	1
246	0
221	1
391	1
1151	1
1539	1
3186	6
5316	10
952	3
250	0
207	0
239	0
418	1
8	0
121	0
1062	3
967	1
474	3
104	0
202	0
262	0
7346	13
223	1
981	3
1755	2
1319	1
1262	1
1206	5
1123	1
271	0
2021	1
167	0
371	0
177	2
837	1
152	0
419	0
289	0
233	0
277	0
192	1
427	2
1186	2
245	0
305	0
360	0
1075	2
101	0
432	1
8325	1151
860	1
413	0
284	0
502	2
154	0
632	0
254	0
236	0
128	0
239	0
1366	1
740	1
487	0
102	0
215	0
599	3
4	0
268	1
179	0
233	0
3451	1
315	1
417	1
710	1
351	0
23	0
481	0
179	0
133	0
531	0
8052	823
3223	303
1149	0
2068	0
496	1
260	1
264	2
7155	7
535	0
1282	4
723	2
13	0
11	0
275	0
182	1
1426	0
213	0
297	1
3226	0
440	1
75	0
451	0
538	0
307	0
967	2
129	0
362	0
363	0
358	0
1465	1
12	0
857	0
350	5
2	2
4	26
26	0
147	0
3	19
0	0
0	0
0	0
0	7
792	1
848	0
133	0
397	0
227	0
355	0
3085	6
1198	1
730	0
1417	1
262	0
72	0
1315	6
318	0
301	0
374	1
63	0
1629	1
666	1
189	0
604	0
457	0
326	0
2048	0
7	0
240	1
541	0
346	0
366	0
616	1
1106	5
260	0
373	0
738	0
130	0
912	0
897	0
266	0
404	1
1088	1
646	1
797	0
28	0
1721	1
1213	0
479	0
840	1
470	0
410	0
576	1
125	0
958	0
428	0
18587	17
187	1
1838	1
292	0
519	0
2	0
528	0
480	0
3337	8
205	1
353	0
308	0
277	0
71	0
613	0
346	0
333	0
369	1
144	0
197	1
939	0
1227	1
472	0
1002	1
585	0
596	1
695	1
404	0
152	0
363	0
5117	9
177	0
863	1
2244	0
10	0
304	0
522	0
114	23
238	0
709	0
763	1
593	1
356	0
335	0
407	0
335	1
150	2
433	1
800	2
2055	1
434	1
430	0
509	0
3099	2
1123	3
520	0
233	0
265	1
678	0
2348	7
257	0
411	0
454	1
678	1
202	27718
103	0
984	1
375	2
687	0
304	0
674	0
1374	0
1108	3
222	0
1232	2
468	0
148	0
239	0
567	1
1724	0
127	0
3329	6
424	0
537	1
152	0
1405	1
619	0
130	0
376	1
65	0
257	1
284	0
356	0
905	0
363	1
2728	4
1547	2
605	1
354	0
141	0
400	0
835	1
815	0
10	0
8	0
74	0
61	0
196	0
1980	59
0	0
1890	2
207	0
6	0
2706	7
573	3
250	0
32	0
483	0
575	7
121	0
678	1
478	1
906	2
1386	1
3953	5
624	1
450	2
1873	2
492	1
1629	3
855	0
528	0
3771	2
326	0
404	0
1161	1
225	1
4	0
388	0
457	0
644	3
698	0
1501	7
910	0
646	3
185	0
731	2
393	0
652	0
143	0
280	0
4290	10
363	0
1545	2
443	1
1982	3
364	0
750	3
218	0
1711	2
768	1
17	0
859	0
367	0
460	2
758	0
6786	4
223	0
247	0
464	2
319	0
284	0
1737	2
1	0
665	0
263	1
81	0
2102	2
917	1
1874	0
392	0
203	1
256	0
224	0
1018	1
0	0
182	0
4069	3
1350	0
836	0
228	0
481	0
555	1
1208	1
217	0
167	0
187	0
524	1
643	0
141	0
1223	2
460	0
240	0
249	1
389	1
544	2
350	0
89	0
3736	8
626	0
180	0
339	0
198	2
31	0
854	1
220	0
63	1
1952	4
102	0
586	1
318	0
2214	3
507	0
191	0
2991	2
445	0
5781	21
34	0
1103	2
263	1
948	1
192	0
619	2
474	0
771	0
1062	0
247	0
1734	5
684	2
208	1
535	1
593	0
2644	1
186	0
2153	1
406	2
388	1
399	0
13	0
520	0
1495	1
542	1
1268	2
223	0
174	0
277	0
146	0
252	0
2	0
239	0
396	0
958	1
1388	1
381	0
289	2
146	0
558	0
863	1
2389	1
1870	2
246	0
7	0
230	0
189	0
8025	12
1026	1
251	1
583	4
278	0
343	0
8245	13
253	2
7	0
145	0
114	0
24	0
103	0
7	0
1149	0
119	0
260	37
24	0
439	502
58	196
17	63
33	37
35	0
415	0
275	2
135	0
1820	1
158	1
571	1
267	0
300	1
1152	3
956	2
314	0
1432	2
531	1
468	0
456	0
383	1
64	0
104	0
521	2
430	0
0	0
561	0
584	2
130	0
775	0
10	0
7431	7
313	1
509	0
555	0
1296	2
3	0
110	1
60	7
2664	1
104	0
241	0
359	0
93	0
458	0
1035	2
530	0
56	0
169	0
2780	0
1278	1
1245	2
249	1
318	0
1087	1
40	0
239	0
21	0
1570	1
593	1
503	0
139	0
6614	8
1035	1
340	0
142	2
576	1
141	0
192	0
202	0
441	0
177	0
104	0
328	0
746	1
81	0
78	0
2080	2
3823	10
1559	74
510	1
179	0
695	0
481	0
505	0
1028	0
1166	2
582	0
1445	8895
1754	0
146	0
5217	6
3365	3
163	0
522	1
590	2
567	1
334	0
624	1
1093	3
548	1
656	0
2655	2
11259	17
522	0
112	0
173	0
570	1
1622	0
1249	1
40	0
957	1
794	2
4540	8
2062	2
175	1
386	0
0	0
481	1
493	0
199	0
1080	0
2602	6
1272	1
547	0
1453	3
26	0
19035	15
501	0
295	0
495	0
2470	4
1159	2
495	0
703	0
507	0
877	1
7205	7
238	0
4486	5
1572	0
236	0
201	0
1243	2
874	2
609	1
584	1
507	0
9321	12
690	3
1185	1
503	0
692	0
2527	3
3896	2
631	1
314	0
4632	4
269	0
55	0
177	0
436	0
292	0
1695	5
2032	5
249	0
558	1
986	0
551	0
522	0
703	2
1229	1
1313	3
4112	7
844	0
1575	3
1404	3
1141	1
228	1
14652	16
482	1
187	0
1128	2
222	0
48	0
451	0
254	0
1349	4
562	0
1176	5021
1012	2
0	0
21	0
936	2
1077	2
3689	6
1759	1
2060	1
761	1
160	0
2733	2
1241	1
2087	0
533	0
6020	2
1569	2
332	0
1608	2
4255	5
451	1
1306	11781
5641	9
1171	1
239	1
790	0
2574	1
4553	2
847	1
894	1
434	1
68	0
14634	22
3142	1
444	0
1632	2
1824	0
413	0
4743	3
1568	0
4172	202
137	0
1418	2
3200	3
915	1
738	0
1992	3
679	2
209	2
765	2
745	3
510	0
323	3
903	1
302	0
1235	0
46	0
4576	6
1707	2
3472	4
2680	5
1291	1
187	0
2577	4
1275	3
296	1
616	1
339	2
1384	2
1049	2
9510	7
1647	316
1230	1
505	350
15	154
0	196
0	67
37	2
58	0
216	0
1102	2
173	0
181	0
6	0
877	1
649	1
1714	0
107	1
422	0
21	0
1848	3
150	1
354	0
574	1
449	1
288	1
289	0
663	0
1152	0
405	0
174	0
2	0
2040	2
1022	2
195	0
225	0
314	0
2145	2
825	0
14192	21
2630	5
314	0
433	0
2393	4
170	0
3370	4
224	0
61	0
307	0
395	0
297	0
342	0
577	219
12	0
352	2
249	1
284	1
311	0
350	0
64	0
575	1
483	0
993	1
75	0
258	1
143	0
776	0
385	1
70	0
953	1
349	0
6813	10
1235	1
11	0
303	1
8260	107181
297	1
213	0
243	0
236	0
242	0
654	1
876	0
711	1
470	0
154	0
99	0
319	2
5	0
498	0
363	0
408	3
213	0
2064	3947
2015	2
374	0
490	0
166	0
173	0
1602	1
310	0
1332	1
423	0
772	1
1009	0
586	0
544	1
35	0
427	1
814	2
380	1
205	0
870	3
508	0
1037	2
967	1
381	0
418	0
863	1
203	2
6376	111
1074	0
166	0
365	2
972	5
645	1
390	1
263	0
306	0
735	0
729	1
6804	12
490	0
1175	2
891	0
51	0
203	0
22	0
760	0
272	0
770	1630
226	0
223	0
3017	3
378	2
488	0
205	0
3400	3
363	1
4443	4
283	1
892	0
121	0
979	0
400	0
285	1
1273	1
222	0
243	0
426	0
334	0
352	0
297	0
2877	5
154	0
882	2
228	0
446	0
226	1
1150	2
222	1
472	0
696	0
2125	1
5	0
5	0
2	0
110	15
571	1
246	0
0	0
6	0
2	112
0	51
0	2373
0	1335
2551	1
248	1
0	0
164	0
213	0
298	0
593	1
434	1
1787	11
8956	425
136	0
4	0
982	1
209	0
271	0
0	105
25	0
31	12
163	0
407	0
16	0
13	0
661	2
103	0
475	0
63	30
675	0
226	1
92	0
665	0
424	0
8	0
84	0
2385	3
552	0
710	0
385	1
0	2819
138	20790
0	0
0	0
233	0
0	0
0	1287
0	0
0	74
0	3054
10	22554
0	2516
35	22069
0	0
0	1437
0	3654
0	0
0	386
0	457
0	0
0	69
0	2546
0	0
0	0
0	1433
0	3620
0	0
0	2951
104	24495
0	0
0	0
0	3
19	62
0	0
0	7068
0	2638
0	22976
0	0
0	509
0	2528
26	20335
0	466
0	4881
0	0
0	40
0	0
0	3647
0	0
1	5921
0	0
575	0
82	0
163	0
230	0
318	0
1779	0
21	0
3841	8
166	0
424	5
1144	0
4	0
199	0
61	0
134	0
0	0
99	0
0	3
79	0
3	0
0	0
115	0
155	0
142	0
0	0
5	0
308	0
1	0
233	0
68	0
1	0
170	0
175	0
3	0
15	0
115	1
80	0
100	0
112	0
213	1
104	0
4	10
94	0
4284	6
36	0
363	0
93	0
187	0
187	0
132	0
151	0
49	0
669	1
0	1
55	1
67	2
93	1
70	0
254	0
115	0
0	0
266	0
2	0
316	0
88	0
1	0
0	0
2	0
0	0
0	0
2	0
9	0
0	0
12	0
0	0
12	0
0	0
1	0
0	0
0	0
23	0
2	0
0	0
0	0
0	0
0	38
0	0
0	0
1	0
0	0
0	0
0	0
5	3
2	0
1	0
0	0
0	0
2	0
11	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
9	10
0	0
11	0
1	0
6	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
3	0
0	0
0	0
3	0
304	0
8	0
0	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
6216	4
23	0
0	0
3	0
0	0
258	1
0	0
3	0
0	0
17	1
3	0
0	0
10	0
1	0
1408	85
44	3
254	0
2	0
0	0
73	0
6	0
50	16
187	0
3	0
0	0
1	0
0	1
91	0
0	0
6	0
2	0
1	0
3	0
4	0
0	0
28	1
2	20
0	0
29	1
53	0
101	2
91	0
7	0
120	0
36	0
21	0
2	0
49	0
208	0
20	0
0	0
214	8
12	0
45	0
46	0
729	2
11	0
693	0
0	0
2	0
774	0
490	1
0	0
2	1
53	0
15	0
94	0
15	0
2	2
20	0
0	0
0	0
1	0
0	8
0	0
5	2
97	5
1	0
1	0
70	24
9	0
4	60
16	23
1	4404
0	0
0	0
0	0
48	14
0	0
3	0
11	0
1	0
1	0
1	0
2	0
15	19
0	0
5	2
0	0
0	0
0	0
8	0
0	0
0	0
81	0
0	0
1	0
1	0
0	0
16	0
8	0
0	1
1	0
1	0
0	0
4	0
0	0
2	0
1	0
0	0
0	23
3	0
1	0
68	9
8	0
11	2
60	0
1	0
6	1
8	0
56	1
1	0
0	0
2	0
1	0
0	0
10	0
0	0
1	0
18	0
24	1
0	0
1	0
6	0
0	0
2	0
0	0
0	0
11	0
0	0
101	0
0	0
0	0
7	3
0	0
71	0
0	0
0	0
1	0
1	0
127	5
0	0
0	0
0	0
0	0
2	0
0	0
2	2
0	0
4	0
0	0
248	218
0	0
0	0
0	0
0	0
5	0
0	0
37	0
4	0
2	0
2	0
4	0
5	3
733	2569
10	0
42	30
0	1
50	0
0	1
1	0
10	0
0	0
5	0
0	0
0	0
0	0
19	0
0	0
0	0
151	0
578	0
7	0
35	0
0	0
3	0
6	0
1	0
1	0
9	0
0	0
3	0
0	0
2	0
1	0
85	3
19	0
0	0
45	0
0	0
19	0
0	0
4	0
32	0
807	83
13	0
5	23
6	0
1	0
6	0
0	0
0	3
0	3
169	35
2	0
0	0
3	0
124	8
2	0
1	0
1	0
2	0
0	0
71	0
0	0
0	0
2	0
4	0
3	0
6	0
37	0
0	0
1	0
79	38343
0	4
0	23842
0	3
0	44
0	8
0	14382
0	60
0	2
0	2
2	0
19	0
12	0
59	0
3	0
1	0
0	0
5	0
3	0
10	0
12	0
2	0
1	0
4	0
0	0
10	0
14	0
34	0
1	0
70	0
8	0
32	0
6	0
3	0
6	0
5	0
0	0
6	0
3	0
3	0
2	0
1	0
3	0
10	0
2	0
43	0
7	0
1	0
98	0
4	0
31	0
23	0
1	0
90	51
29	2
3	0
275	1
169	2
